"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1666","should navigate and interact with elements","chromium","Mon Nov 24 10:32:19 UTC 2025","passed","Mon Nov 24 10:32:21 UTC 2025","Demo Tests - Playwright Basic Functionality","","",""
"","1","should display error on invalid login","chromium","Mon Nov 24 10:32:22 UTC 2025","skipped","Mon Nov 24 10:32:22 UTC 2025","Example Test Suite","","",""
"","117","should perform GET request","chromium","Mon Nov 24 10:32:19 UTC 2025","passed","Mon Nov 24 10:32:19 UTC 2025","API Tests","","",""
"","1281","should take a screenshot","chromium","Mon Nov 24 10:32:19 UTC 2025","passed","Mon Nov 24 10:32:21 UTC 2025","Demo Tests - Playwright Basic Functionality","","",""
"","3","should successfully login with valid credentials","chromium","Mon Nov 24 10:32:22 UTC 2025","skipped","Mon Nov 24 10:32:22 UTC 2025","Example Test Suite","","",""
"","2","should have correct page title","chromium","Mon Nov 24 10:32:22 UTC 2025","skipped","Mon Nov 24 10:32:22 UTC 2025","Example Test Suite","","",""
"","195","should perform POST request","chromium","Mon Nov 24 10:32:19 UTC 2025","passed","Mon Nov 24 10:32:19 UTC 2025","API Tests","","",""
"","1416","should open example website and check title","chromium","Mon Nov 24 10:32:19 UTC 2025","passed","Mon Nov 24 10:32:21 UTC 2025","Demo Tests - Playwright Basic Functionality","","",""
"","0","should navigate to login page","chromium","Mon Nov 24 10:32:22 UTC 2025","skipped","Mon Nov 24 10:32:22 UTC 2025","Example Test Suite","","",""
"","150","should validate response schema","chromium","Mon Nov 24 10:32:19 UTC 2025","passed","Mon Nov 24 10:32:19 UTC 2025","API Tests","","",""
